backup_location,collection,contributor,creator,date,description,downloads,external-identifier,foldoutcount,format,identifier,imagecount,indexflag,item_size,language,mediatype,month,oai_updatedate,publicdate,publisher,rights,subject,title,volume,week,year,url,pdf_url
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,2000-01-01T00:00:00Z,,5063,urn:oclc:record:1037556762,0,,CAT10193534071,764,,1842805541,eng,texts,4,,2015-11-12T16:00:10Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,2000:Dec.,0,2000,https://archive.org/stream/CAT10193534071/CAT10193534071_djvu.txt,https://archive.org/8/items/CAT10193534071/CAT10193534071.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1999-01-01T00:00:00Z,,1877,urn:oclc:record:1037557350,0,,CAT10193534069,770,,1614017122,eng,texts,6,,2015-11-12T16:00:08Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,1999:Dec.,1,1999,https://archive.org/stream/CAT10193534069/CAT10193534069_djvu.txt,https://archive.org/8/items/CAT10193534069/CAT10193534069.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,2000-01-01T00:00:00Z,,2007,urn:oclc:record:1037561254,0,,CAT10193534070,812,,1644847129,eng,texts,31,,2015-11-12T16:00:09Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,2000:July,4,2000,https://archive.org/stream/CAT10193534070/CAT10193534070_djvu.txt,https://archive.org/8/items/CAT10193534070/CAT10193534070.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1996-01-01T00:00:00Z,,1426,urn:oclc:record:1037559095,0,,CAT10193534063,736,,1863379446,eng,texts,16,,2015-11-12T16:00:02Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,1996:Dec.,2,1996,https://archive.org/stream/CAT10193534063/CAT10193534063_djvu.txt,https://archive.org/8/items/CAT10193534063/CAT10193534063.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1997-01-01T00:00:00Z,,2589,urn:oclc:record:1037561852,0,,CAT10193534064,728,,1885988202,eng,texts,12,,2015-11-12T16:00:03Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,1997:July,3,1997,https://archive.org/stream/CAT10193534064/CAT10193534064_djvu.txt,https://archive.org/8/items/CAT10193534064/CAT10193534064.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,2001-01-01T00:00:00Z,,3020,urn:oclc:record:1037558191,0,,CAT10193534072,764,,1839509030,eng,texts,4,,2015-11-12T16:00:11Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,2001:July,0,2001,https://archive.org/stream/CAT10193534072/CAT10193534072_djvu.txt,https://archive.org/8/items/CAT10193534072/CAT10193534072.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1997-01-01T00:00:00Z,,2381,urn:oclc:record:1037558724,0,,CAT10193534065,748,,1987616648,eng,texts,54,,2015-11-12T16:00:04Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,1997:Dec.,16,1997,https://archive.org/stream/CAT10193534065/CAT10193534065_djvu.txt,https://archive.org/8/items/CAT10193534065/CAT10193534065.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1998-01-01T00:00:00Z,,1993,urn:oclc:record:1037563572,0,,CAT10193534066,764,,2006505294,eng,texts,16,,2015-11-12T16:00:05Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,1998:July,5,1998,https://archive.org/stream/CAT10193534066/CAT10193534066_djvu.txt,https://archive.org/8/items/CAT10193534066/CAT10193534066.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1999-01-01T00:00:00Z,,2135,urn:oclc:record:1037562948,0,,CAT10193534068,812,,1678462689,eng,texts,2,,2015-11-12T16:00:07Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,1999:July,0,1999,https://archive.org/stream/CAT10193534068/CAT10193534068_djvu.txt,https://archive.org/8/items/CAT10193534068/CAT10193534068.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,2002-01-01T00:00:00Z,,3469,urn:oclc:record:1037559977,0,,CAT10193534074,780,,1911914804,eng,texts,5,,2015-11-12T16:00:13Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,2002:July,1,2002,https://archive.org/stream/CAT10193534074/CAT10193534074_djvu.txt,https://archive.org/8/items/CAT10193534074/CAT10193534074.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1998-01-01T00:00:00Z,,2078,urn:oclc:record:1037560845,0,,CAT10193534067,836,,1840128901,eng,texts,1,,2015-11-12T16:00:06Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,1998:Dec.,0,1998,https://archive.org/stream/CAT10193534067/CAT10193534067_djvu.txt,https://archive.org/8/items/CAT10193534067/CAT10193534067.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,2001-01-01T00:00:00Z,,3375,urn:oclc:record:1037561837,0,,CAT10193534073,784,,1913937454,eng,texts,11,,2015-11-12T16:00:12Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,2001:Dec.,7,2001,https://archive.org/stream/CAT10193534073/CAT10193534073_djvu.txt,https://archive.org/8/items/CAT10193534073/CAT10193534073.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1996-01-01T00:00:00Z,,1579,urn:oclc:record:1037561047,0,,CAT10193534062,804,,1967824292,eng,texts,10,,2015-11-12T16:00:01Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat inspection United States Directories; Poultry Inspection United States Directories,1996:July,2,1996,https://archive.org/stream/CAT10193534062/CAT10193534062_djvu.txt,https://archive.org/8/items/CAT10193534062/CAT10193534062.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1994-01-01T00:00:00Z,,165,urn:oclc:record:1037561931,0,,CAT10193534049,28,,34099036,eng,texts,1,,2015-11-12T16:00:21Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1994:Mar.,0,1994,https://archive.org/stream/CAT10193534049/CAT10193534049_djvu.txt,https://archive.org/8/items/CAT10193534049/CAT10193534049.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1993-01-01T00:00:00Z,,123,urn:oclc:record:1037559487,0,,CAT10193534045,62,,92262049,eng,texts,0,,2015-11-12T16:00:17Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1993:May,0,1993,https://archive.org/stream/CAT10193534045/CAT10193534045_djvu.txt,https://archive.org/8/items/CAT10193534045/CAT10193534045.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1986-01-01T00:00:00Z,,83,urn:oclc:record:1037557612,0,,CAT10193534011,28,,58279191,eng,texts,0,,2015-11-12T15:26:51Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1986:July,0,1986,https://archive.org/stream/CAT10193534011/CAT10193534011_djvu.txt,https://archive.org/8/items/CAT10193534011/CAT10193534011.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1992-01-01T00:00:00Z,,170,urn:oclc:record:1037560067,0,,CAT10193534037,56,,115256173,eng,texts,0,,2015-11-12T16:00:09Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1992:Apr.,0,1992,https://archive.org/stream/CAT10193534037/CAT10193534037_djvu.txt,https://archive.org/8/items/CAT10193534037/CAT10193534037.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1994-01-01T00:00:00Z,,171,urn:oclc:record:1037558208,0,,CAT10193534050,54,,73339686,eng,texts,1,,2015-11-12T16:00:22Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1994:Apr.,0,1994,https://archive.org/stream/CAT10193534050/CAT10193534050_djvu.txt,https://archive.org/8/items/CAT10193534050/CAT10193534050.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1987-01-01T00:00:00Z,,265,urn:oclc:record:1037563442,0,,CAT10193534016,24,,57932530,eng,texts,4,,2015-11-12T15:26:56Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1987:Jan.,1,1987,https://archive.org/stream/CAT10193534016/CAT10193534016_djvu.txt,https://archive.org/8/items/CAT10193534016/CAT10193534016.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1985-01-01T00:00:00Z,,2728,urn:oclc:record:1037558141,0,,CAT10193534009,570,,1264964113,eng,texts,24,,2015-11-12T15:26:49Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1985:Feb.,5,1985,https://archive.org/stream/CAT10193534009/CAT10193534009_djvu.txt,https://archive.org/8/items/CAT10193534009/CAT10193534009.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1978-01-01T00:00:00Z,,2227,urn:oclc:record:1037560844,0,,CAT10193534001,546,,1246793522,eng,texts,8,,2015-11-12T15:26:41Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1978:Jan.,1,1978,https://archive.org/stream/CAT10193534001/CAT10193534001_djvu.txt,https://archive.org/8/items/CAT10193534001/CAT10193534001.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1980-01-01T00:00:00Z,,2289,urn:oclc:record:1037556951,0,,CAT10193534005,560,,1173604320,eng,texts,16,,2015-11-12T15:26:45Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1980:July,2,1980,https://archive.org/stream/CAT10193534005/CAT10193534005_djvu.txt,https://archive.org/8/items/CAT10193534005/CAT10193534005.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1992-01-01T00:00:00Z,,2852,urn:oclc:record:1037557068,0,,CAT10193534042,704,,1616107461,eng,texts,19,,2015-11-12T16:00:14Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1992:Dec.,1,1992,https://archive.org/stream/CAT10193534042/CAT10193534042_djvu.txt,https://archive.org/8/items/CAT10193534042/CAT10193534042.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1989-01-01T00:00:00Z,,2360,urn:oclc:record:1037563113,0,,CAT10193534023,648,,1626913095,eng,texts,18,,2015-11-12T15:27:03Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1989:Dec.,3,1989,https://archive.org/stream/CAT10193534023/CAT10193534023_djvu.txt,https://archive.org/8/items/CAT10193534023/CAT10193534023.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1986-01-01T00:00:00Z,,1897,urn:oclc:record:1037561061,0,,CAT10193534012,592,,1367578122,eng,texts,23,,2015-11-12T15:26:52Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1986:Aug.,0,1986,https://archive.org/stream/CAT10193534012/CAT10193534012_djvu.txt,https://archive.org/8/items/CAT10193534012/CAT10193534012.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1994-01-01T00:00:00Z,,2208,urn:oclc:record:1037558716,0,,CAT10193534056,720,,1936208795,eng,texts,14,,2015-11-12T16:00:28Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1994:Dec.,2,1994,https://archive.org/stream/CAT10193534056/CAT10193534056_djvu.txt,https://archive.org/8/items/CAT10193534056/CAT10193534056.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1985-01-01T00:00:00Z,,158,urn:oclc:record:1037561718,0,,CAT10193534025,44,,50714478,eng,texts,0,,2015-11-12T15:27:05Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1985:Oct.,0,1985,https://archive.org/stream/CAT10193534025/CAT10193534025_djvu.txt,https://archive.org/8/items/CAT10193534025/CAT10193534025.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1984-01-01T00:00:00Z,,2889,urn:oclc:record:1037561168,0,,CAT10193534008,560,,1268765777,eng,texts,11,,2015-11-12T15:26:48Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1984:Jan.,3,1984,https://archive.org/stream/CAT10193534008/CAT10193534008_djvu.txt,https://archive.org/8/items/CAT10193534008/CAT10193534008.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1989-01-01T00:00:00Z,,2823,urn:oclc:record:1037558555,0,,CAT10193534022,576,,1580605979,eng,texts,16,,2015-11-12T15:27:02Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1989:July,3,1989,https://archive.org/stream/CAT10193534022/CAT10193534022_djvu.txt,https://archive.org/8/items/CAT10193534022/CAT10193534022.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1986-01-01T00:00:00Z,,2155,urn:oclc:record:1037562758,0,,CAT10193534010,592,,1344371237,eng,texts,15,,2015-11-12T15:26:50Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1986:Feb.,2,1986,https://archive.org/stream/CAT10193534010/CAT10193534010_djvu.txt,https://archive.org/8/items/CAT10193534010/CAT10193534010.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1992-01-01T00:00:00Z,,184,urn:oclc:record:1037559688,0,,CAT10193534041,52,,63683549,eng,texts,1,,2015-11-12T16:00:13Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1992:Nov.,0,1992,https://archive.org/stream/CAT10193534041/CAT10193534041_djvu.txt,https://archive.org/8/items/CAT10193534041/CAT10193534041.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1995-01-01T00:00:00Z,,147,urn:oclc:record:1037559961,0,,CAT10193534059,76,,161875613,eng,texts,0,,2015-11-12T16:00:31Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1995:Jun.,0,1995,https://archive.org/stream/CAT10193534059/CAT10193534059_djvu.txt,https://archive.org/8/items/CAT10193534059/CAT10193534059.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1994-01-01T00:00:00Z,,171,urn:oclc:record:1037561483,0,,CAT10193534052,84,,112107338,eng,texts,3,,2015-11-12T16:00:24Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1994:Jun.,1,1994,https://archive.org/stream/CAT10193534052/CAT10193534052_djvu.txt,https://archive.org/8/items/CAT10193534052/CAT10193534052.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1990-01-01T00:00:00Z,,2499,urn:oclc:record:1037560117,0,,CAT10193534024,688,,1844262562,eng,texts,22,,2015-11-12T15:27:04Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1990:July,6,1990,https://archive.org/stream/CAT10193534024/CAT10193534024_djvu.txt,https://archive.org/8/items/CAT10193534024/CAT10193534024.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1981-01-01T00:00:00Z,,3018,urn:oclc:record:1037562658,0,,CAT10193534006,560,,1251433639,eng,texts,18,,2015-11-12T15:26:46Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1981:Jan.,2,1981,https://archive.org/stream/CAT10193534006/CAT10193534006_djvu.txt,https://archive.org/8/items/CAT10193534006/CAT10193534006.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1993-01-01T00:00:00Z,,2572,urn:oclc:record:1037560413,0,,CAT10193534048,780,,1921272494,eng,texts,15,,2015-11-12T16:00:20Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1993:Dec.,1,1993,https://archive.org/stream/CAT10193534048/CAT10193534048_djvu.txt,https://archive.org/8/items/CAT10193534048/CAT10193534048.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1985-01-01T00:00:00Z,,104,urn:oclc:record:1037563326,0,,CAT10193534026,24,,24287055,eng,texts,0,,2015-11-12T15:27:06Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1985:Nov.,0,1985,https://archive.org/stream/CAT10193534026/CAT10193534026_djvu.txt,https://archive.org/8/items/CAT10193534026/CAT10193534026.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1986-01-01T00:00:00Z,,121,urn:oclc:record:1037556999,0,,CAT10193534013,28,,42030775,eng,texts,0,,2015-11-12T15:26:53Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1986:Sept.,0,1986,https://archive.org/stream/CAT10193534013/CAT10193534013_djvu.txt,https://archive.org/8/items/CAT10193534013/CAT10193534013.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1994-01-01T00:00:00Z,,120,urn:oclc:record:1037560653,0,,CAT10193534054,24,,49412785,eng,texts,0,,2015-11-12T16:00:26Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1994:Sept.,0,1994,https://archive.org/stream/CAT10193534054/CAT10193534054_djvu.txt,https://archive.org/8/items/CAT10193534054/CAT10193534054.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1991-01-01T00:00:00Z,,144,urn:oclc:record:1037560189,0,,CAT10193534031,32,,68002594,eng,texts,0,,2015-11-12T16:00:03Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1991:Sept.,0,1991,https://archive.org/stream/CAT10193534031/CAT10193534031_djvu.txt,https://archive.org/8/items/CAT10193534031/CAT10193534031.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1991-01-01T00:00:00Z,,154,urn:oclc:record:1037557519,0,,CAT10193534032,44,,95129168,eng,texts,1,,2015-11-12T16:00:04Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1994:Oct.,0,1991,https://archive.org/stream/CAT10193534032/CAT10193534032_djvu.txt,https://archive.org/8/items/CAT10193534032/CAT10193534032.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1986-01-01T00:00:00Z,,95,urn:oclc:record:1037557606,0,,CAT10193534028,20,,30825853,eng,texts,1,,2015-11-12T15:27:08Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1986:Jan.,0,1986,https://archive.org/stream/CAT10193534028/CAT10193534028_djvu.txt,https://archive.org/8/items/CAT10193534028/CAT10193534028.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1993-01-01T00:00:00Z,,109,urn:oclc:record:1037561160,0,,CAT10193534044,34,,42489622,eng,texts,0,,2015-11-12T16:00:16Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1993:Mar.,0,1993,https://archive.org/stream/CAT10193534044/CAT10193534044_djvu.txt,https://archive.org/8/items/CAT10193534044/CAT10193534044.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1995-01-01T00:00:00Z,,266,urn:oclc:record:1037558874,0,,CAT10193534057,44,,85549511,eng,texts,0,,2015-11-12T16:00:29Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1995:Apr.,0,1995,https://archive.org/stream/CAT10193534057/CAT10193534057_djvu.txt,https://archive.org/8/items/CAT10193534057/CAT10193534057.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1987-01-01T00:00:00Z,,136,urn:oclc:record:1037557283,0,,CAT10193534018,28,,60533705,eng,texts,0,,2015-11-12T15:26:58Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1987:Mar.,0,1987,https://archive.org/stream/CAT10193534018/CAT10193534018_djvu.txt,https://archive.org/8/items/CAT10193534018/CAT10193534018.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1994-01-01T00:00:00Z,,251,urn:oclc:record:1037561492,0,,CAT10193534055,56,,109181113,eng,texts,0,,2015-11-12T16:00:27Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1994:Nov.,0,1994,https://archive.org/stream/CAT10193534055/CAT10193534055_djvu.txt,https://archive.org/8/items/CAT10193534055/CAT10193534055.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1991-01-01T00:00:00Z,,173,urn:oclc:record:1037557851,0,,CAT10193534033,56,,120524811,eng,texts,0,,2015-11-12T16:00:05Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1991:Nov.,0,1991,https://archive.org/stream/CAT10193534033/CAT10193534033_djvu.txt,https://archive.org/8/items/CAT10193534033/CAT10193534033.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1992-01-01T00:00:00Z,,120,urn:oclc:record:1037557733,0,,CAT10193534035,32,,63385613,eng,texts,0,,2015-11-12T16:00:07Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1992:Feb.,0,1992,https://archive.org/stream/CAT10193534035/CAT10193534035_djvu.txt,https://archive.org/8/items/CAT10193534035/CAT10193534035.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1993-01-01T00:00:00Z,,292,urn:oclc:record:1037560765,0,,CAT10193534047,62,,80506777,eng,texts,0,,2015-11-12T16:00:19Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1993:Nov.,0,1993,https://archive.org/stream/CAT10193534047/CAT10193534047_djvu.txt,https://archive.org/8/items/CAT10193534047/CAT10193534047.pdf
ia905505_0,,"U.S. Department of Agriculture, National Agricultural Library",,1994-01-01T00:00:00Z,,165,urn:oclc:record:1037561596,0,,CAT10193534051,68,,91217904,eng,texts,0,,2015-11-12T16:00:23Z,"Washington, D.C. : U.S. Dept. of Agriculture, Meat and Poultry Inspection Program",The contributing institution believes that this item is not in copyright.,,Meat and poultry inspection directory,1994:May,0,1994,https://archive.org/stream/CAT10193534051/CAT10193534051_djvu.txt,https://archive.org/8/items/CAT10193534051/CAT10193534051.pdf
